2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5280
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5310
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5340
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5370
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5400
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5430
2025-06-26 19:22:21 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5460
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5490
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5520
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5550
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5580
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5610
2025-06-26 19:22:22 [Info] D:\TempProj\GITPFAI\AISystem\PFAI\PFAI\PFAI.cpp:63 - aisystem run totalTime:5640
